18705,36,796,355,145,100,0.5959448218345642,2.0,-1,-1,-1
19521,37,683,227,47,28,0.626089334487915,2.0,-1,-1,-1
19537,37,704,271,140,85,0.5642412900924683,7.0,-1,-1,-1
19553,37,696,247,117,71,0.5640778541564941,2.0,-1,-1,-1
19617,38,617,215,56,36,0.6570799946784973,2.0,-1,-1,-1
19633,38,696,253,125,82,0.5115159749984741,7.0,-1,-1,-1
19649,38,686,233,108,70,0.5586903095245361,2.0,-1,-1,-1
20001,39,553,337,282,200,0.7719079852104187,5.0,-1,-1,-1
20017,39,572,329,119,84,0.4457567036151886,2.0,-1,-1,-1
20049,39,687,288,258,183,0.6942214965820312,5.0,-1,-1,-1
20209,40,565,321,108,66,0.7729155421257019,2.0,-1,-1,-1
20257,40,502,209,102,63,0.5841254591941833,7.0,-1,-1,-1
20289,40,665,262,220,136,0.7582080960273743,5.0,-1,-1,-1
21025,41,648,223,62,42,0.6687469482421875,2.0,-1,-1,-1
21057,41,645,204,49,32,0.13899028301239014,7.0,-1,-1,-1
21089,41,589,214,46,30,0.504468560218811,2.0,-1,-1,-1
21457,42,550,283,260,187,0.9187324643135071,5.0,-1,-1,-1
22337,43,672,210,69,46,0.6275538802146912,2.0,-1,-1,-1
22353,43,654,201,61,41,0.10509943217039108,7.0,-1,-1,-1
22401,43,545,240,80,54,0.5533259510993958,2.0,-1,-1,-1
22497,44,804,347,86,72,0.7538644671440125,2.0,-1,-1,-1
22785,45,572,336,114,72,0.725556492805481,2.0,-1,-1,-1
22801,45,575,327,115,73,0.2599806487560272,7.0,-1,-1,-1
22833,45,553,238,185,118,0.8935572504997253,5.0,-1,-1,-1
22849,45,549,215,116,74,0.5770473480224609,2.0,-1,-1,-1
22865,45,586,292,285,183,0.5667377710342407,5.0,-1,-1,-1
22881,45,523,267,276,180,0.8055893182754517,5.0,-1,-1,-1
22897,45,626,289,242,161,0.8118245005607605,7.0,-1,-1,-1
23793,46,613,224,50,32,0.68402498960495,2.0,-1,-1,-1
24241,47,727,299,229,166,0.654197096824646,5.0,-1,-1,-1
24257,47,376,320,273,197,0.6858635544776917,5.0,-1,-1,-1
24273,47,549,395,196,139,0.5232381224632263,7.0,-1,-1,-1
24321,47,643,332,292,206,0.8912701606750488,5.0,-1,-1,-1
24337,47,558,278,256,181,0.8810145258903503,5.0,-1,-1,-1
25153,48,662,234,60,40,0.7050343155860901,2.0,-1,-1,-1
25217,49,633,202,108,60,0.7260901927947998,5.0,-1,-1,-1
25233,49,603,203,141,79,0.3332751393318176,7.0,-1,-1,-1
25249,49,328,334,138,77,0.5498341917991638,7.0,-1,-1,-1
25281,49,537,238,116,65,0.5001804828643799,7.0,-1,-1,-1
25345,50,813,331,92,89,0.6267688870429993,2.0,-1,-1,-1
25409,51,571,216,63,39,0.6523162126541138,2.0,-1,-1,-1
25665,52,799,370,95,88,0.6992425918579102,2.0,-1,-1,-1
25697,52,681,277,156,145,0.8473553657531738,5.0,-1,-1,-1
25713,52,655,281,105,97,0.7485684752464294,2.0,-1,-1,-1
25729,52,590,234,123,113,0.788326621055603,5.0,-1,-1,-1
25873,53,528,348,115,77,0.7527035474777222,2.0,-1,-1,-1
27025,54,729,322,106,86,0.6318286061286926,7.0,-1,-1,-1
27073,54,840,359,92,75,0.5731176137924194,2.0,-1,-1,-1
27105,54,775,345,93,76,0.6534355878829956,2.0,-1,-1,-1
27217,54,669,360,128,104,0.5616454482078552,7.0,-1,-1,-1
27937,55,618,227,59,36,0.7577592134475708,2.0,-1,-1,-1
28449,56,595,248,161,130,0.6624969840049744,5.0,-1,-1,-1
28465,56,724,310,201,161,0.8038932681083679,5.0,-1,-1,-1
28481,56,637,263,189,152,0.8977683186531067,5.0,-1,-1,-1
28497,56,699,291,228,184,0.19160522520542145,5.0,-1,-1,-1
29425,57,664,226,49,38,0.7785245180130005,2.0,-1,-1,-1
29473,57,305,317,82,63,0.6750966310501099,2.0,-1,-1,-1
29505,57,495,260,76,59,0.5666247010231018,7.0,-1,-1,-1
29521,57,691,329,88,68,0.6500133275985718,2.0,-1,-1,-1
29729,58,734,365,224,170,0.6056970357894897,5.0,-1,-1,-1
29745,58,596,301,255,193,0.8901934623718262,5.0,-1,-1,-1
29761,58,488,247,196,149,0.6323526501655579,5.0,-1,-1,-1
29793,58,531,267,247,187,0.8383160829544067,5.0,-1,-1,-1
29809,58,607,295,153,114,0.5725992918014526,2.0,-1,-1,-1
29825,58,810,349,90,67,0.5330696702003479,2.0,-1,-1,-1
29857,58,746,353,99,74,0.5624071955680847,2.0,-1,-1,-1
29889,58,572,248,94,70,0.5940831303596497,2.0,-1,-1,-1
29921,58,619,256,196,145,0.8257320523262024,5.0,-1,-1,-1
29953,58,633,305,177,132,0.2576756775379181,7.0,-1,-1,-1
30817,59,664,226,46,38,0.6315403580665588,2.0,-1,-1,-1
30833,59,760,303,88,74,0.5333808660507202,7.0,-1,-1,-1
